manIRiNaH	2	83
vAsuxeva	1	83
BIRmam	2	83
SOnakaH	2	83
girA	2	83
iRvAsaH	2	83
rAmeNa	2	83
AxIn	2	82
AyuRaH	2	82
uxaram	2	82
yAH	2	82
puRpam	2	82
manwreNa	2	82
arWI	2	82
u	2	82
BaviRyasi	2	82
yajFEH	2	82
BIRma	1	82
vIrO	2	82
xuryoXanam	2	82
pravarwawe	2	81
xeSam	2	81
mAruwa	1	81
XarAH	2	81
AkASa	1	81
BAga	1	81
SoPa	1	81
mqwyum	2	81
vIryaH	2	81
saxqSaH	2	81
jayew	2	81
varNaH	2	81
vahniH	2	81
surAH	2	81
keSavaH	2	81
xakRiNam	2	81
asmE	2	81
pakRa	1	81
BURaNam	2	81
mUrXani	2	81
xivam	2	81
qRaBAH	2	81
xyumnaH	2	81
Ama	1	80
BAk	2	80
Boga	1	80
Bakwi	1	80
keSa	1	80
pAwram	2	80
rawnAni	2	80
sAra	1	80
kusuma	1	80
mAsi	2	80
kqmi	1	80
XAnya	1	80
wAmram	2	80
gam	2	80
SAnwiH	2	80
kamala	1	80
kaWiwam	2	80
jAnAwi	2	80
Sakwim	2	80
nija	1	80
vqxXa	1	80
niwyam	2	80
anqwam	2	80
wrINi	2	80
puwreNa	2	80
manyase	2	80
safkruxXaH	2	80
kariRyawi	2	80
ambara	1	79
wamaH	1	79
svexa	1	79
vqxXi	1	79
karwavyaH	2	79
anyam	2	79
bARpa	1	79
arjunam	2	79
san	2	79
kevalam	2	79
japew	2	79
kanyAm	2	79
CiwwvA	2	79
rawaH	2	79
viRaya	1	79
viSvam	2	79
XarmAH	2	79
SUxraH	2	79
kRawriyaH	2	79
wuRtaH	2	79
yayuH	2	79
paranwapa	2	79
anIkam	2	79
vAram	2	78
mAwrA	2	78
wqRNA	1	78
mAMsam	2	78
ABam	2	78
gamanam	2	78
lavaNam	2	78
hima	1	78
AhAra	1	78
viSAraxaH	2	78
baxXa	1	78
loham	2	78
yukwena	2	78
samBavam	2	78
ja	1	78
puMsAm	2	78
xviXA	2	78
ari	1	78
naRta	1	78
SAla	1	78
vAcaH	2	78
viSeRa	1	78
inxriyANi	2	78
pawi	1	78
paviwram	2	78
xIna	1	78
raWe	2	78
mahIm	2	78
kqRNa	2	78
mumoca	2	78
cikRepa	2	78
jayaw	1	78
kAmAn	2	77
kaWyawe	2	77
ewAH	2	77
Kara	1	77
xvayoH	2	77
paxe	2	77
haswaH	2	77
prApwe	2	77
pArSva	1	77
eke	2	77
SawAni	2	77
vrajew	2	77
kanyA	1	77
pawiwam	2	77
sariwaH	2	77
kim	1	77
pArWiva	1	77
papracCa	2	77
gafgA	1	77
yajFam	2	77
XqwiH	2	77
wala	1	77
xravEH	2	77
xevawAnAm	2	77
SrUyawAm	2	77
pareRAm	2	77
harim	2	77
AsWiwaH	2	77
xrONiH	2	77
Asanam	2	76
mawim	2	76
XruvaH	2	76
vit	1	76
Sewe	2	76
eweRAm	2	76
svAxu	1	76
jAwAH	2	76
kriyAH	2	76
jayawi	2	76
prAyaH	2	76
loma	1	76
bAnXavAH	2	76
narakam	2	76
baxXaH	2	76
wAByAm	2	76
aBayam	2	76
labXvA	2	76
wrElokya	1	76
uraga	1	76
sugrIvaH	2	76
bAho	2	76
harew	2	75
xehe	2	75
BAra	1	75
naxyaH	2	75
jvaraH	2	75
paFcamaH	2	75
vega	1	75
lohiwa	1	75
wAla	1	75
yava	1	75
sWiwi	1	75
mokRaH	2	75
rUpAH	2	75
pIwvA	2	75
vivarjiwaH	2	75
kqwsnam	2	75
iwWam	2	75
bAlaH	2	75
viciwra	1	75
smqwiH	2	75
xEva	1	75
vyAGraH	2	75
asqjaw	2	75
inxreNa	2	75
Baga	1	75
parAyaNam	2	75
ewasya	2	75
sAma	1	75
raWena	2	75
brahmANam	2	75
Gore	2	75
jam	2	74
sarpiH	2	74
xiSam	2	74
qwu	1	74
anala	1	74
SIwalam	2	74
nAma	1	74
Gana	1	74
pANi	1	74
AkAram	2	74
AcAra	1	74
waWA	1	74
muneH	2	74
pUrvaH	2	74
viviXa	1	74
Bexa	1	74
xevIm	2	74
jAwu	2	74
kAraNAw	2	74
purANe	2	74
sAma	2	74
manuRya	1	74
varmA	2	74
xqRtiH	2	73
parAkramam	2	73
viRama	1	73
vqxXiH	2	73
anyAni	2	73
Xruvam	2	73
puraswAw	2	73
arWAya	2	73
BakRayew	2	73
xawwa	1	73
AhAraH	2	73
baxXvA	2	73
hInam	2	73
carma	1	73
nakRawra	1	73
hewu	1	73
pUjA	1	73
locanaH	2	73
parayA	2	73
Sabxam	2	73
siMhaH	2	73
SarAn	2	73
Bavawu	2	73
prAFjaliH	2	73
rAvaNaH	2	73
XanaFjayam	2	73
xAra	1	72
XUma	1	72
vewwi	2	72
pASa	1	72
parAH	2	72
purANam	2	72
cyuwam	2	72
ruXira	1	72
aXipawiH	2	72
BUmim	2	72
anwaH	2	72
cala	1	72
parAyaNAH	2	72
ananwaram	2	72
SApa	1	72
bAhum	2	72
cinwA	1	72
loBa	1	72
nAxam	2	72
viRaye	2	72
mriyawe	2	72
upamAH	2	72
vAsinaH	2	72
kRewre	2	72
jyeRTaH	2	72
wuByam	2	72
lakRmaNam	2	72
niSiwEH	2	72
mukwi	1	71
ewaw	1	71
awyanwa	1	71
amlam	2	71
kRawa	1	71
pravqwwiH	2	71
woyam	2	71
icCawi	2	71
samAna	1	71
anyeRAm	2	71
gAH	2	71
garBam	2	71
Xvaja	1	71
SreRTAH	2	71
BqSa	1	71
brUyAw	2	71
ganXaH	2	71
ASrayaH	2	71
sa	1	71
kanakam	2	71
vawsa	1	71
xEvam	2	71
SiwEH	2	71
pufgavAH	2	71
xrOpaxI	2	71
xAH	2	70
cawuraH	2	70
uRNaH	2	70
Bagna	1	70
mUrXni	2	70
suhqw	1	70
AKyaH	2	70
Avaham	2	70
anu	1	70
mArgam	2	70
yEH	2	70
hInaH	2	70
jiwvA	2	70
buxXim	2	70
kAnwam	2	70
jAwayaH	2	70
ekasya	2	70
mawvA	2	70
svena	2	70
vexaH	2	70
ewAvaw	2	70
vigawa	1	70
bqhaw	1	70
paSavaH	2	70
mAnasam	2	70
Aswe	2	70
BarwuH	2	70
qRe	2	70
piwAmaham	2	70
AjagAma	2	70
vismayam	2	70
sawwamAH	2	70
karNasya	2	70
pqRTe	2	69
canxramAH	2	69
naKa	1	69
piwwam	2	69
gurum	2	69
canxana	1	69
xehaH	2	69
karAH	2	69
SaSa	1	69
vijFeyaH	2	69
wvak	1	69
pakvam	2	69
Suci	1	69
yujyawe	2	69
cara	1	69
vqwwa	1	69
vIryeNa	2	69
Axiwyam	2	69
uxayaH	2	69
asurAH	2	69
kAnwa	1	69
aXunA	2	69
karomi	2	69
kaWAm	2	69
pawaye	2	69
BrAwaram	2	69
wiRTa	2	69
cacAra	2	69
pArWam	2	69
XyAwvA	2	68
Sasyawe	2	68
pari	1	68
ekA	2	68
gaNaH	2	68
sAXyAH	2	68
caryam	2	68
carawi	2	68
praBaH	2	68
mohAw	2	68
paSyawaH	2	68
praWamam	2	68
kleSa	1	68
prApnowi	2	68
wyAgaH	2	68
nanu	2	68
naxI	2	68
vAcam	2	68
miwram	2	68
SASvawam	2	67
nAgAH	2	67
Sakyam	2	67
buxXimAn	2	67
viviXAH	2	67
iRtam	2	67
jFeyaH	2	67
meha	1	67
salilam	2	67
pakva	1	67
aXikaH	2	67
mUrwiH	2	67
wisraH	2	67
sve	2	67
sWiwiH	2	67
prApwa	1	67
bahUni	2	67
saMSayam	2	67
vqxXaH	2	67
uwwamAH	2	67
pArWivAH	2	67
XyAnam	2	67
parEH	2	67
cawurBiH	2	67
BarwAram	2	67
aBavan	2	67
SrAxXa	1	67
apsarasaH	2	67
saBA	1	67
nqpam	2	67
hqRta	1	67
kewuH	2	67
xehi	2	67
banXanam	2	66
suKI	2	66
lawA	1	66
praXAnam	2	66
SarIre	2	66
mexaH	1	66
SIwaH	2	66
viviXAn	2	66
bahuSaH	2	66
pAxaH	2	66
prakqwim	2	66
evam	1	66
pqWu	1	66
cawvAri	2	66
viprANAm	2	66
SuxXiH	2	66
xAruNam	2	66
grahaH	2	66
japa	1	66
vqWA	2	66
kalA	1	66
sanwaH	2	66
mawsyaH	2	66
manuRyAH	2	66
SrUyawe	2	66
kqwyam	2	66
SlokaH	2	66
praxakRiNam	2	66
wyakwa	1	66
gaNAn	2	66
brUwe	2	66
SukraH	2	66
vixyayA	2	66
vaSe	2	66
vaXe	2	66
pApaH	2	66
gafgA	2	66
parvawam	2	66
xoRam	2	65
parAyaNaH	2	65
kRuw	1	65
pOruRam	2	65
wulyaH	2	65
SoNiwam	2	65
vI	1	65
ewO	2	65
varXanaH	2	65
mukwa	1	65
cApa	1	65
SoXanam	2	65
ruci	1	65
svara	1	65
wIvra	1	65
nI	1	65
aSma	1	65
Kadga	1	65
yojana	1	65
qkRa	1	65
afgAni	2	65
sWiwA	2	65
svAXyAya	1	65
Bufkwe	2	65
mahawaH	2	65
vinASAya	2	65
vipra	2	65
yajFe	2	65
vAhanaH	2	65
raWEH	2	65
gaxAm	2	65
baBO	2	65
wumulaH	2	65
vasuXA	1	65
vaxa	2	64
xqRti	1	64
yawnena	2	64
ewena	2	64
viXAnena	2	64
saraH	2	64
mqgAH	2	64
kqcCra	1	64
wejasvI	2	64
Buja	1	64
kOnweyaH	2	64
bale	2	64
miwraH	2	64
sargaH	2	64
rARtrasya	2	64
asi	1	64
rukma	1	64
XAwA	2	64
kunwI	2	64
muhUrwam	2	64
mAXava	2	64
pANdavam	2	64
kaWayawi	2	64
ISa	2	63
yanwram	2	63
pramA	1	63
yuwaH	2	63
yukwa	1	63
praWamaH	2	63
kuSalaH	2	63
rUkRam	2	63
maNdala	1	63
homa	1	63
KyAwaH	2	63
AwmAnaH	2	63
pUjAm	2	63
viSruwaH	2	63
ganXam	2	63
kAraNa	1	63
yajFAH	2	63
svarNam	2	63
kapi	1	63
AkASe	2	63
varReNa	2	63
guhyam	2	63
marxyam	2	63
giriH	2	63
ASrame	2	63
AxiwyaH	2	63
janam	2	63
viveSa	2	63
wasWO	2	63
rAvaNasya	2	63
aSvAn	2	63
vAnarAH	2	63
raWAn	2	63
uwpaxyawe	2	62
viMSawiH	2	62
vayaH	1	62
uwpala	1	62
prokwAH	2	62
BAwi	2	62
RaRti	1	62
SuxXaH	2	62
wrIn	2	62
saFjFA	1	62
ArwaH	2	62
BukwvA	2	62
walam	2	62
karNe	2	62
yajFasya	2	62
upapaxyawe	2	62
jAmbUnaxa	1	62
ABaraNa	1	62
kuruRva	2	62
BrAwaraH	2	62
Barwq	1	62
prawyaBARawa	2	62
wvax	1	62
arNave	2	62
praxaxO	2	62
yoginAm	2	61
paramA	2	61
niyawa	1	61
Acarew	2	61
smqwA	2	61
AkqwiH	2	61
manwrEH	2	61
rakwam	2	61
akasmAw	2	61
uxBavam	2	61
paWyam	2	61
SAka	1	61
kAlasya	2	61
pANduH	2	61
Sqfga	1	61
canxraH	2	61
Avqwam	2	61
navaH	2	61
vanAni	2	61
yuwa	1	61
SAnwi	1	61
pawnI	2	61
AwmanAm	2	61
jIviwa	1	61
mawwa	1	61
SeRaH	2	61
praBum	2	61
xevyAH	2	61
parasya	2	61
SiRyaH	2	61
XarmAn	2	61
vikramam	2	61
viBIRaNaH	2	61
BImasenena	2	61
aSvawWAmA	2	61
Arogyam	2	60
puRti	1	60
maraNa	1	60
varjiwam	2	60
prANinAm	2	60
pAke	2	60
eBiH	2	60
rAt	2	60
vAyoH	2	60
xvaya	1	60
snehaH	2	60
pAxam	2	60
naSyawi	2	60
pawram	2	60
kAya	1	60
ganwum	2	60
aMSa	1	60
asakqw	2	60
kumAraH	2	60
gawi	1	60
uxiwam	2	60
hema	2	60
anwakaH	2	60
arcanam	2	60
jatA	1	60
viwwam	2	60
ravi	1	60
SUram	2	60
hiMsA	1	60
safkASaH	2	60
sparSaH	2	60
jagAxa	2	60
vAxI	2	60
arjunasya	2	60
apawyam	2	60
vaSa	1	60
vAsuxevasya	2	60
yugam	2	60
BujaH	2	60
BrAwuH	2	60
kOrava	1	60
wvA	2	60
ganXarvEH	2	60
icCasi	2	60
pufgavaH	2	60
XarmAw	2	60
sIwAm	2	60
pANdava	2	60
inxriyANAm	2	59
varjiwaH	2	59
vixyuw	1	59
Sani	1	59
SuBAH	2	59
Sukram	2	59
wqwIyam	2	59
prasAxam	2	59
swriyam	2	59
nASaH	2	59
garBe	2	59
awiWi	1	59
mukwA	1	59
AgamaH	2	59
BAgaH	2	59
ekawra	2	59
kroXAw	2	59
yoRiwaH	2	59
Bavanam	2	59
kaSyapaH	2	59
svaH	2	59
wURNIm	2	59
oGa	1	59
qk	1	59
xuRkaram	2	59
pANiH	2	59
xivAkaraH	2	59
BImasena	1	59
gANdIva	1	59
vaswram	2	58
gawA	2	58
vasew	2	58
BavawaH	2	58
kalpaH	2	58
ruXiram	2	58
uBayam	2	58
pARANa	1	58
XIraH	2	58
svAxu	2	58
amBasi	2	58
lakRaNaH	2	58
prawipaxyawe	2	58
KyAwam	2	58
payasA	2	58
vAji	1	58
paSyew	2	58
samuxra	1	58
vihiwam	2	58
janakaH	2	58
xeSaH	2	58
BuvaH	2	58
viwwa	1	58
xqDam	2	58
caran	2	58
rasasya	2	58
naBaH	1	58
XArmikaH	2	58
vqwwi	1	58
putEH	2	58
haswam	2	58
agamaw	2	58
SivAya	2	58
muxA	2	58
varNAnAm	2	58
ewAm	2	58
vasawi	2	58
vAsam	2	58
prawyakRam	2	58
nihawam	2	58
piwrA	2	58
varwamAne	2	58
raWinAm	2	58
xEwyaH	2	58
siXyawi	2	57
vijFAna	1	57
vAyunA	2	57
wanwra	1	57
rARtra	1	57
prasanna	1	57
salila	1	57
BAvAH	2	57
vqRyam	2	57
awi	1	57
pramANa	1	57
rUkRa	1	57
guNe	2	57
sampannam	2	57
mokRam	2	57
kRuxra	1	57
pawanwi	2	57
prANAH	2	57
jFam	2	57
viSruwam	2	57
ORaXam	2	57
pArSve	2	57
parva	2	57
xvApare	2	57
praXAna	1	57
banXaH	2	57
aBiwaH	2	57
kuravaH	2	57
vERNavam	2	57
pUrve	2	57
BakwaH	2	57
ISvarAH	2	57
vafga	1	57
XImawA	2	57
leBe	2	57
qRim	2	57
parameRTinaH	2	57
SuSuBe	2	57
SAsanAw	2	57
nihawaH	2	57
nArAyaNam	2	57
maxra	1	57
yAjFavalkyaH	2	57
meru	1	56
kuSa	1	56
ruxram	2	56
aBiXIyawe	2	56
pavana	1	56
anwarikRam	2	56
jihvA	2	56
BeRajam	2	56
xoREH	2	56
pAH	2	56
wriMSaw	1	56
buXEH	2	56
purANa	1	56
pUjanam	2	56
pUjiwam	2	56
piRtvA	2	56
vIwa	1	56
xUra	1	56
gAminaH	2	56
imAH	2	56
banXu	1	56
yawa	1	56
vegaH	2	56
ugram	2	56
yuvA	2	56
AcAraH	2	56
prawyaya	1	56
BakwiH	2	56
wapwam	2	56
hqRIka	1	56
yAma	1	56
kaWA	1	56
BIwaH	2	56
SUxrAH	2	56
vasanwi	2	56
BUwAH	2	56
SawEH	2	56
AjFayA	2	56
aswreNa	2	56
rAma	2	56
sEnyAnAm	2	56
kOravya	2	56
nixrA	1	55
kqwAH	2	55
vyAGra	1	55
SlokAH	2	55
vikAra	1	55
Alayam	2	55
maXyam	2	55
aNda	1	55
viXAnam	2	55
sWira	1	55
gIwa	1	55
SUnya	1	55
Uru	1	55
pAnam	2	55
xarSinaH	2	55
viSuxXa	1	55
icCew	2	55
pakRiNaH	2	55
vegam	2	55
svapna	1	55
asuraH	2	55
kliRta	1	55
SuBA	2	55
vaxew	2	55
Kilam	2	55
puRkara	1	55
kapiH	2	55
paFcakam	2	55
bali	1	55
svapne	2	55
SamaH	2	55
banXa	1	55
yasyAH	2	55
miWaH	2	55
sarpaH	2	55
Kalve	2	55
aFjaliH	2	55
pure	2	55
paSUnAm	2	55
Baxre	2	55
xikRu	2	55
apsarasAm	2	55
araNye	2	55
sAyakEH	2	55
kulasya	2	55
SawruH	2	55
rAkRasAn	2	55
vAsavaH	2	55
xASa	1	55
rAvaNam	2	55
rAkRasAnAm	2	55
wIre	2	55
AScaryam	2	55
pArWena	2	55
mEwreya	2	55
krUra	1	54
xIrGam	2	54
rogAH	2	54
carAH	2	54
sarAMsi	2	54
niwyaSaH	2	54
anyena	2	54
rogAn	2	54
vAraNa	1	54
SuBEH	2	54
cawurWaH	2	54
pAkaH	2	54
SIGra	1	54
mUwram	2	54
viSiRyawe	2	54
jiwaH	2	54
koSa	1	54
buXAH	2	54
bahUnAm	2	54
narANAm	2	54
kroXam	2	54
aBram	2	54
wIkRNEH	2	54
rawi	1	54
horA	1	54
axri	1	54
mAnuRam	2	54
xruma	1	54
xakRaH	2	54
xurlaBam	2	54
upAyaH	2	54
Apwa	1	54
xAwA	2	54
aSnAwi	2	54
niBa	1	54
prIwyA	2	54
vijayaH	2	54
BrAwq	1	54
lakRmIH	2	54
banXuH	2	54
rAkRasam	2	54
vacana	1	54
wanayaH	2	54
rAGava	2	54
gamiRyAmi	2	54
puNdarIka	1	54
wIrWeRu	2	54
mAxrI	1	54
kAnwi	1	53
uxare	2	53
pUrvakam	2	53
aSru	1	53
sWUla	1	53
ciw	2	53
kARTa	1	53
uwpawwiH	2	53
jAn	2	53
ORaXa	1	53
harRaNam	2	53
urasi	2	53
aMSu	1	53
Bakwa	1	53
yaxqcCayA	2	53
prApwAH	2	53
paNdiwaH	2	53
biBarwi	2	53
vqwam	2	53
prayojanam	2	53
vixiwvA	2	53
vexam	2	53
ASrayam	2	53
nAxaH	2	53
avyayaH	2	53
SqNowi	2	53
arcayew	2	53
asmAw	2	53
baxXam	2	53
kUta	1	53
lABaH	2	53
parigrahaH	2	53
rocawe	2	53
puRpANi	2	53
manasi	2	53
caraNa	1	53
mAyA	2	53
samIpe	2	53
aswam	2	53
sasarja	2	53
munim	2	53
pawiwaH	2	53
sUxanaH	2	53
avaxaw	2	53
wqRNA	2	52
sAXakaH	2	52
hqxaye	2	52
mAwre	2	52
kRaNena	2	52
sWAvara	1	52
ramawe	2	52
rakRaH	1	52
waram	2	52
wikwam	2	52
varAH	2	52
PalEH	2	52
SirasA	2	52
jIvanwi	2	52
sAXayew	2	52
pawwra	1	52
vAla	1	52
upewaH	2	52
viciwrANi	2	52
alpam	2	52
kramaH	2	52
varuNasya	2	52
pawawi	2	52
vyavasWiwaH	2	52
pUjA	2	52
SeRa	1	52
vyoma	1	52
vqkRaH	2	52
paxmam	2	52
SakwaH	2	52
yanwre	2	52
xeveRu	2	52
qRIn	2	52
yugapaw	2	52
yakRANAm	2	52
praBAvaH	2	52
ciw	1	52
niwyaH	2	52
prajFA	2	52
Ayawa	1	52
kRawriyANAm	2	52
wrewA	1	52
anwarikRe	2	52
mahyam	2	52
sAraWim	2	52
ajAyawa	2	52
keSava	2	52
saMvAxam	2	52
BImena	2	52
mUle	2	51
Ayawanam	2	51
prakqweH	2	51
cUrNa	1	51
varga	1	51
pAvakam	2	51
paFcamam	2	51
vexanA	1	51
hqRtaH	2	51
aXyayanam	2	51
wqwIyaH	2	51
xviwIye	2	51
xarSane	2	51
guda	1	51
mAnaH	2	51
vAsa	1	51
nASam	2	51
jIvaH	2	51
pAvaka	1	51
ekEkam	2	51
saxqSa	1	51
SIlam	2	51
calam	2	51
samaye	2	51
viRayam	2	51
Xamew	2	51
xroNena	2	51
vIrANAm	2	51
vaXyaH	2	51
karmANam	2	51
parvaNi	2	51
vijaya	1	51
xuhiwA	2	51
yajuH	1	51
muKyAH	2	51
pqWivyAH	2	51
mAwaraH	2	51
paSyawAm	2	51
prAxAw	2	51
mene	2	51
apsaraH	1	51
jAnAmi	2	51
Xik	2	51
yoXAH	2	51
apaSyAma	2	51
sAram	2	50
mAnasAH	2	50
icCanwi	2	50
snigXaH	2	50
sAXiwam	2	50
AxeH	2	50
BuFjIwa	2	50
sanXi	1	50
samuxraH	2	50
vinxawi	2	50
saMyogaH	2	50
eweRu	2	50
BavaH	2	50
grahAH	2	50
haviH	2	50
jarAm	2	50
anekaSaH	2	50
janmani	2	50
maXyamaH	2	50
pa	1	50
Bexena	2	50
jambIra	1	50
xIpa	1	50
rawiH	2	50
anyAH	2	50
navam	2	50
parawra	2	50
SiKaNdI	2	50
prawyayaH	2	50
SakwyA	2	50
praWama	1	50
mURa	1	50
putew	2	50
cAraNa	1	50
ahafkAraH	2	50
uxaya	1	50
avApa	2	50
praviRtaH	2	50
xakRiNA	2	50
kuSalam	2	50
jFAnena	2	50
wapasi	2	50
samapaxyawa	2	50
qRaBam	2	50
varRe	2	50
SruwaH	2	50
sanXyA	1	50
hanwA	2	50
saMskArAH	2	50
pAFcAlAnAm	2	50
Bojana	1	49
vakwra	1	49
binxu	1	49
ikRu	1	49
kRayAw	2	49
pAcanam	2	49
prIwa	1	49
uwwaraH	2	49
safKyA	2	49
lohAni	2	49
ambaram	2	49
IkRaNaH	2	49
AwmavAn	2	49
kAriNaH	2	49
ekawaH	2	49
caraH	2	49
janwuH	2	49
prasAxaH	2	49
manyanwe	2	49
wElena	2	49
saMyogAw	2	49
huwam	2	49
jvaram	2	49
niyamaH	2	49
nayana	1	49
caranwi	2	49
kqRNena	2	49
samIpa	1	49
saFjFA	2	49
ESvarya	1	49
sampannAH	2	49
Samam	2	49
cewasA	2	49
prakASa	1	49
saMhAra	1	49
kRawram	2	49
maXyamam	2	49
xIpwam	2	49
rawnam	2	49
meXAvI	2	49
yayA	2	49
kali	1	49
wawwvena	2	49
kavacam	2	49
vyAsa	1	49
balEH	2	49
AxiByaH	2	49
vqRaH	2	49
jEH	2	49
rajawam	2	49
xqRtA	2	49
vqwwayaH	2	49
gireH	2	49
ukwavAn	2	49
sOmya	2	49
ApannaH	2	49
suhqxAm	2	49
BrAwarO	2	49
prIwim	2	49
aXamaH	2	49
vESyaH	2	49
Arjavam	2	49
xivOkasaH	2	49
gaxayA	2	49
SuSrAva	2	49
SravAH	2	49
hanwum	2	49
yUyam	2	49
jFa	2	49
prAjFa	2	49
aBixuxrAva	2	49
SarAH	2	49
apawaw	2	49
hayAH	2	49
xrupaxaH	2	49
nABi	1	48
karI	2	48
yukwasya	2	48
xagXa	1	48
meXA	1	48
mqxu	2	48
suhqxaH	2	48
hewavaH	2	48
anilaH	2	48
xarSanaH	2	48
vicakRaNaH	2	48
kaRAyaH	2	48
sEnXavam	2	48
Bojayew	2	48
sAXyam	2	48
naram	2	48
Awapa	1	48
krameNa	2	48
aja	1	48
vivarjiwam	2	48
wqwIye	2	48
SuRka	1	48
xvAByAm	2	48
XAraNam	2	48
sAraWiH	2	48
japaH	2	48
viKyAwaH	2	48
jayam	2	48
kElAsa	1	48
muKAw	2	48
pakRi	1	48
BAskaraH	2	48
xveRa	1	48
upAyam	2	48
prawyakRa	1	48
sahasrANAm	2	48
maye	2	48
mAlA	1	48
guruNA	2	48
aXyAwmam	2	48
mUlyam	2	48
jFAwi	1	48
loBAw	2	48
svargaH	2	48
BImasenasya	2	48
sakalam	2	48
parAn	2	48
inxrAya	2	48
naxIm	2	48
arinxama	2	48
vAsuxevam	2	48
rAvaNa	1	48
cexi	1	48
walpa	1	47
mAruwaH	2	47
lifgAni	2	47
kuryuH	2	47
rUpiNaH	2	47
veNu	1	47
marwyaH	2	47
balim	2	47
pracakRawe	2	47
arSaH	1	47
krimi	1	47
safgrahaH	2	47
katu	2	47
apahA	2	47
katukam	2	47
ASriwaH	2	47
swrIRu	2	47
anayA	2	47
SuXyawi	2	47
sarvAsu	2	47
yAnam	2	47
yOvana	1	47
kopa	1	47
wvak	2	47
mayEH	2	47
BexAH	2	47
mArgeNa	2	47
upewam	2	47
SafKam	2	47
ASriwAH	2	47
cakRuH	1	47
SAKA	1	47
Awmajam	2	47
jAla	1	47
sakala	1	47
vaMSaH	2	47
puMsaH	2	47
xakRiNAm	2	47
lakRa	1	47
miwrANi	2	47
Kam	2	47
vigrahaH	2	47
ananwam	2	47
kalA	2	47
rUpe	2	47
kIrwi	1	47
afgirAH	2	47
nixarSanam	2	47
kUle	2	47
rawAH	2	47
naxI	1	47
wumulam	2	47
lokAw	2	47
pApAni	2	47
xEwyAH	2	47
wIrWAnAm	2	47
pulaswyaH	2	47
aByaBARawa	2	47
xivyEH	2	47
puNyA	2	47
saMsaxi	2	47
Xvajam	2	47
aSvEH	2	47
hayAn	2	47
kaSipuH	2	47
yakRaH	2	47
BImasya	2	47
suyoXanaH	2	47
xAnavaH	2	47
aRtakaH	2	47
BIRmasya	2	47
aBi	2	47
paryanwam	2	46
sUkRmam	2	46
sWiwvA	2	46
upajAyawe	2	46
kUrmaH	2	46
mqwe	2	46
inxriyam	2	46
swriyAH	2	46
kIrwim	2	46
vAsAH	2	46
praBA	1	46
prAyaSaH	2	46
oRaXi	1	46
wikwaH	2	46
aXyayana	1	46
lakRmI	1	46
uxBavaH	2	46
SAnwim	2	46
mawimAn	2	46
XI	1	46
jiwam	2	46
pAxayoH	2	46
paScime	2	46
kalpam	2	46
Saraw	1	46
jAwe	2	46
kRiwO	2	46
ruxrasya	2	46
svanaH	2	46
asurANAm	2	46
prajFA	1	46
varREH	2	46
Bqw	2	46
ganXarvaH	2	46
icCA	1	46
Sakyawe	2	46
xevawA	2	46
viGna	1	46
calaH	2	46
vaSAw	2	46
nAxa	1	46
sambanXaH	2	46
BArgavaH	2	46
varAn	2	46
lIlayA	2	46
pApasya	2	46
brAhmaNEH	2	46
vikrama	1	46
sUryasya	2	46
janasya	2	46
anXa	1	46
AviRtaH	2	46
jajFire	2	46
samAgawAH	2	46
anXaka	1	46
mahI	2	46
vyAGrAH	2	46
ajina	1	46
wapasvinaH	2	46
pOra	1	46
vyAGram	2	46
upamEH	2	46
pArWasya	2	46
nagaram	2	46
yamO	2	46
nAsA	1	45
safkalpa	1	45
sanXiH	2	45
samAgamaH	2	45
SIlaH	2	45
kriyAm	2	45
SOca	1	45
warpaNam	2	45
gqhNAwi	2	45
mAse	2	45
hqwa	1	45
aFjanam	2	45
jananam	2	45
anwaka	1	45
inxrAH	2	45
aXi	1	45
cawurWam	2	45
sAXavaH	2	45
mohaH	2	45
naSyanwi	2	45
praBavaH	2	45
uBaya	1	45
SaSi	1	45
kare	2	45
xrumaH	2	45
guFja	1	45
xIyawe	2	45
vakwavyam	2	45
pUrNam	2	45
coxiwaH	2	45
mqwyoH	2	45
snAwaH	2	45
cIra	1	45
aSeRa	1	45
sqRti	1	45
inxrANAm	2	45
sAgare	2	45
sampute	2	45
vrawAH	2	45
buxXvA	2	45
kqRNasya	2	45
iRu	1	45
paH	2	45
Arya	1	45
paSUn	2	45
xAwum	2	45
ewam	2	45
awriH	2	45
nqpAH	2	45
xvEpAyanaH	2	45
vismaya	1	45
SamBoH	2	45
xAsyAmi	2	45
parivqwaH	2	45
XaraNI	1	45
sUryam	2	45
nihawAH	2	45
xaSagrIvaH	2	45
yojanam	2	45
senA	1	45
pANdavEH	2	45
pArRawaH	2	45
ukwena	2	44
vqwwim	2	44
anwike	2	44
wuRa	1	44
pUrayew	2	44
Sayane	2	44
locanam	2	44
vargaH	2	44
naBaH	2	44
BiRak	1	44
kopAw	2	44
kArI	2	44
afgAH	2	44
nimiwwa	1	44
sannipAwa	1	44
sammiwam	2	44
saMyoga	1	44
katuH	2	44
gajaH	2	44
Sirasi	2	44
vqkRAH	2	44
SirasaH	2	44
ojasA	2	44
swamBa	1	44
muKena	2	44
vqxXam	2	44
pAxena	2	44
SuxXi	1	44
kalAm	2	44
kqcCram	2	44
Ajya	1	44
viswareNa	2	44
safgame	2	44
qRiNA	2	44
woyena	2	44
ASI	2	44
caram	2	44
Xara	1	44
jyA	1	44
anyA	2	44
